Year	Week	CHIRPS	CMORPH	GSMAP	PERSIANN	IMERG	CCS	SM1 Mean	SM2 Mean	SM3 Mean	SM4 Mean	Event	Event_PDSI
2017	13	1.2918961352657	-0.104851157662624	0.19844	0.0804210526315789	0.39946	-0.220691260744986	0.225200308513655	0.22756824733934	0.216715837525368	0.207674799965961	0	0
2017	14	1.21147946859903	-0.225799338478501	0.09666	-0.0183157894736842	0.11522	-0.27262893982808	0.190246768914055	0.207212873380098	0.214473281031427	0.207495987596256	0	0
2017	15	1.12897946859903	-0.170121278941566	0.55814	0.0148421052631579	0.22246	-0.32211676217765	0.214972110578394	0.213480777450573	0.213766562929626	0.207183651264225	0	0
2017	16	1.29619565217391	-0.0552480705622933	1.0002	0.350736842105263	0.4196	0.322331661891118	0.227755076693745	0.220416511921998	0.213732178747469	0.207148947524173	0	0
2017	17	1.8269384057971	0.975237045203969	1.95948	1.99747368421053	1.22264	1.21948782234957	0.283287216109704	0.264765676779641	0.226148609390034	0.208039688090129	0	0
2017	18	1.57949879227053	0.980650496141125	1.80858	1.81168421052632	1.10678	1.09102793696275	0.279716923840775	0.277436323576078	0.242612366539277	0.210034817063383	0	0
2017	19	1.33820652173913	0.817177508269019	1.56738	1.26957894736842	0.7891	0.810809455587393	0.270952819872051	0.269971613417731	0.246008290501066	0.211648500151932	0	0
2017	20	1.33807971014493	0.757431091510474	1.57566	1.25557894736842	0.58668	0.765637535816619	0.240341584156438	0.249579735051824	0.241922790256072	0.212309812200921	0	0
2017	21	1.09378623188406	0.529801543550165	1.24348	0.683684210526316	0.1687	0.203144699140401	0.212375200398121	0.231372862807246	0.237594937686601	0.212322710523648	0	0
2017	22	0.896829710144928	0.572028665931643	1.1929	0.422421052631579	-0.11696	-0.169799426934097	0.208960857616496	0.218492340956854	0.232727258524045	0.212042914096798	0	0
2017	23	0.850265700483092	0.39742006615215	1.09004	0.200842105263158	-0.34318	-0.406400429799427	0.200887051185476	0.216791157225973	0.230758117536312	0.211677349736648	0	0
2017	24	0.864559178743961	0.203263506063947	1.01052	0.208	-0.51112	-0.261780085959885	0.194421705852443	0.20561721857847	0.227450807246619	0.211236062145659	0	0
2017	25	0.822958937198068	0.190573318632856	0.90996	-0.0672631578947368	-0.53414	-0.519333810888252	0.214614212832388	0.213370078427385	0.225494949513747	0.210828161032072	0	0
2017	26	0.863303140096618	0.284454244762955	0.90354	-0.0245263157894737	-0.40692	-0.473330945558739	0.197197813853039	0.206169795411657	0.2231326114873	0.210450887515077	0	0
2017	27	0.82100845410628	0.201190738699008	0.78856	-0.0768421052631579	-0.48856	-0.494126074498567	0.206435383940406	0.207871677839033	0.221084739592574	0.210077391389225	0	0
2017	28	0.854214975845411	0.467243660418964	0.74324	0.0718947368421053	-0.4238	-0.418950573065903	0.220427723606105	0.21267622785218	0.221262316460306	0.209730055545058	0	0
2017	29	0.139341787439614	-0.366681367144432	0.14262	-0.445263157894737	-0.95006	-0.790605300859599	0.222666622835271	0.221257805879919	0.224319188282145	0.209661207789821	0	0
