date	ndv	spi	anomaly_thi	milk
2013-07-01	-0.118598774680074	0.682639691714836	0.387741911092049	871.65
2013-08-01	0.0393529021085035	0.0452601156069364	0.461790179401749	862.17
2013-09-01	0.123318376715443	-0.235953757225434	0.535827037415093	849.74
2013-10-01	-0.0185782341670181	-0.173005780346821	1.32677401697272	832.01
2013-11-01	0.0899035576977908	0.341271676300578	0.392755167581542	812.58
2013-12-01	0.522106320479052	0.48757225433526	0.743704049442463	845.68
2014-01-01	-0.182879550251969	1.05932562620424	1.40558189180262	945.05
2014-02-01	0.483496142928771	1.38404624277457	1.35551519311041	888.96
2014-03-01	0.285358445082128	1.33173410404624	0.660268379695987	942.17
2014-04-01	0.204892749048392	1.0283429672447	0.901642542139512	948.94
2014-05-01	0.475821100686903	0.109788053949904	-0.428731797952709	974.17
2014-06-01	0.531987390273681	0.192851637764933	0.315911729601507	909.07
2014-07-01	0.673102791556051	0.91354527938343	-1.00142764623635	932.42
2014-08-01	0.623404818515569	1.2814450867052	-0.569559310700083	907.63
2014-09-01	0.527717209596162	0.762254335260116	0.392144241245556	964.05
2014-10-01	0.323555931557414	-0.323872832369942	1.45861614481304	802.09
2014-11-01	0.326837556586587	0.046897880539499	2.25081453434635	874.65
2014-12-01	0.548511915901944	0.0298265895953757	1.19924154505277	934.91
2015-01-01	-0.199268099530882	0.458073217726397	0.981503487376419	916.74
2015-02-01	0.263616779516187	0.706184971098266	-0.0975097582866666	868.67
2015-03-01	0.503946722728539	1.05768786127168	0.308967123409942	934.49
2015-04-01	0.908700117460367	0.767899807321773	0.652548216964508	957.08
2015-05-01	0.732087899114104	0.0694219653179191	0.838449471082594	967.54
2015-06-01	0.292906844184582	-0.577302504816956	0.682098333167934	917.2
2015-07-01	0.241415457067143	-0.234362934362934	2.78886572495365	883.97
2015-08-01	0.451313279824469	0.111271676300578	0.958150869813104	852.95
2015-09-01	0.309999706677803	-0.0244508670520231	0.325655325190603	823
2015-10-01	0.201221211263504	0.842350674373796	-0.19188916582284	844.18
2015-11-01	0.0750480745553046	0.0961464354527938	1.23703294794215	810.86
2015-12-01	0.0685510997326205	-0.601290944123314	1.40862406147018	864.3
2016-01-01	-0.190947546235596	-1.63219653179191	1.00969363219114	924.62
2016-02-01	0.462554740809455	-0.0183429672447013	1.58651677715818	910.19
2016-03-01	0.478950970155314	0.847341040462428	0.111120458549782	974.57
2016-04-01	0.408710598099622	0.743872832369942	1.72350768187586	990.19
2016-05-01	1.04857742207153	0.347938342967245	-0.269707877633137	994.47
2016-06-01	0.751643757425799	0.348554913294798	0.17492050623974	892.13
2016-07-01	0.532588808714619	0.848452611218569	0.602027714249859	846.62
2016-08-01	0.720548097889123	0.653757225433526	-0.176351829353418	833.47
2016-09-01	0.442809006471758	0.3526204238921	0.764856294155098	824.35
2016-10-01	0.235052700104875	0.396050096339114	-0.352035190764377	841.66
2016-11-01	0.444885887603353	0.391791907514451	0.52681408561032	845.41
2016-12-01	0.613053755757088	-0.21271676300578	1.00320785378078	895.47
2017-01-01	-0.118002280136076	-0.321252408477842	-1.22974582866081	1006.06
2017-02-01	-0.0172369373463108	-0.497957610789981	1.14527919759287	955.15
2017-03-01	0.245356687218494	-0.13383429672447	1.58997193398116	1088.39
2017-04-01	-0.21698335968077	-0.656647398843931	0.819034029810298	1060.06
2017-05-01	0.265707528891763	-1.18801541425819	0.727422200054914	1073.47
2017-06-01	0.17821090322898	-0.909171483622351	1.76440793029882	980.57
2017-07-01	0.718261017253319	-0.591868978805395	0.669751516172326	985.17
2017-08-01	0.998221271006376	-0.385587668593449	1.3106348258766	940.48
2017-09-01	0.727655481146719	0.23868978805395	-0.884552595467181	918.71
2017-10-01	0.402872392515278	-0.53242774566474	0.251048509302465	947.34
2017-11-01	0.0389881740899882	-0.204836223506744	-0.381985055906205	938.94
2017-12-01	-0.203895942489687	-0.425472061657033	-0.499906651631546	1007.9
2018-01-01	-0.0475901714861252	0.14606936416185	1.86203517184366	1070.93
2018-02-01	0.519706442704774	0.782312138728324	-0.915281115844351	1001.65
2018-03-01	0.481839530697361	1.22077071290944	-0.597240323016677	1119.89
2018-04-01	0.658907940496812	1.29321772639692	2.49423246244141	1087.42
2018-05-01	0.384489315783757	1.17356454720617	0.984386224403285	1096.13
2018-06-01	0.100175690567994	0.611290944123314	0.784431695687652	1000.27
2018-07-01	-0.084475847881439	1.03795366795367	1.13872826147345	993.02
2018-08-01	0.23417892915174	0.902	0.981671477627999	940.75
2018-09-01	0.280292901520046	0.174161849710983	1.21319309060038	904.02
2018-10-01	0.284606303145693	0.905799614643545	1.32053558534255	940.31
2018-11-01	0.295845497454248	0.634547206165703	1.0494223689043	924.32
2018-12-01	0.402117224975055	0.558265895953757	0.643861907542049	992.04
2019-01-01	-0.0301869860056534	-0.0822543352601156	-0.621481667496576	1013.52
2019-02-01	0.55625674061329	-0.662254335260116	1.16741166016418	998.25
2019-03-01	0.510822002483165	-0.665009633911368	1.20297457388004	1099.52
2019-04-01	0.531392458085892	-0.396011560693642	0.186131114025094	1091.12
2019-05-01	0.709173035292858	0.743468208092486	-1.858574509879	1091.92
2019-06-01	0.546695376442971	1.01186897880539	1.85285937997296	1008.81
2019-07-01	0.436783537920829	0.963313953488372	1.22666479865302	979.21
2019-08-01	0.354084861320823	0.0503667953667954	1.36549883559824	932.61
2019-09-01	0.274278211557072	0.290616570327553	0.965928183589834	904.55
2019-10-01	0.285754507935825	-0.205260115606936	1.55372224967036	938.23
2019-11-01	0.283719365754884	1.16822736030829	0.901395197933917	905.69
2019-12-01	0.428190269044783	1.2347591522158	1.75635682326601	1001.58
